SCD30,SCD30,SCD30,INA260,INA260,INA260,system_clock
CO2 (ppm),relative_humidity (percent),temperature (C),voltage (V),current (mA),power (mW),time (UNIX)
209.93334588430733,60.06781996281808,24.071866607438018,12.0,0,0.0,1782491069.787282
208.9562808726822,59.95113931798858,24.028845799229842,12.0,0,0.0,1782491069.994947
207.87032343050365,60.096437062495504,24.05594680736842,12.0,0,0.0,1782491070.2034519
206.86711939030363,59.98948543003001,23.905927612781976,12.0,0,0.0,1782491070.408912
205.8013203000321,59.93516195522127,24.086862434798316,12.0,0,0.0,1782491070.6184828
204.75368950402256,59.99077987878665,24.06667280947574,,,,1782491070.828935
203.64403982368657,60.05587496336412,23.918864756059037,12.0,0,0.0,1782491071.042733
202.65846173938735,59.98188329251217,23.933424459869197,12.0,0,0.0,1782491071.252307
201.57565672526158,59.97053092740508,23.974798939939156,12.0,0,0.0,1782491071.461856
200.63777468994166,60.056044506128856,23.955062363129194,12.0,0,0.0,1782491071.677844
199.5380832123876,60.03812601470169,23.967070637034286,12.0,0,0.0,1782491071.895406
396.17484824891363,60.02469994560113,23.979635747151256,12.0,1001.6,12019.2,1782491072.184384
613.9746092375151,59.90069323709599,23.942942132542782,12.0,1001.6,12019.2,1782491072.403235
829.6004804410522,59.987648694339434,23.969757867028008,12.0,1001.6,12019.2,1782491072.621974
1045.865967682157,60.09492539632277,23.92061061939751,12.0,1001.6,12019.2,1782491072.8367329
1260.505573305485,60.08197938941379,24.09363655785717,12.0,1001.6,12019.2,1782491073.05726
1302.8137117827139,60.02045377589161,24.033834589495765,12.0,0,0.0,1782491073.305363
1301.811116550102,60.0647968565656,24.017584671617012,12.0,0,0.0,1782491073.524909
1300.6092737905728,59.999783638251685,24.022676513293238,12.0,0,0.0,1782491073.7405891
1299.5816941233663,60.08597376396069,24.074247073385095,12.0,0,0.0,1782491073.952707
1298.476905856129,60.09706295651512,24.0148997868422,12.0,0,0.0,1782491074.1739452
1297.3892504947044,59.9781751918885,23.95369334659427,12.0,0,0.0,1782491074.395471
1296.2360880142567,60.00730688867035,23.91560033016109,12.0,0,0.0,1782491074.617522
1295.209139982779,60.086595091675704,23.93972944425543,12.0,0,0.0,1782491074.83801
1294.1826456816796,59.9042628255277,23.90750539254914,12.0,0,0.0,1782491075.05734
1292.9480877510116,60.02271432197204,23.935906867338144,12.0,0,0.0,1782491075.277834
